,"(-180.0, -174.0]","(-174.0, -168.0]","(-168.0, -162.0]","(-162.0, -156.0]","(-156.0, -150.0]","(-150.0, -144.0]","(-144.0, -138.0]","(-138.0, -132.0]","(-132.0, -126.0]","(-126.0, -120.0]","(-120.0, -114.0]","(-114.0, -108.0]","(-108.0, -102.0]","(-102.0, -96.0]","(-96.0, -90.0]","(-90.0, -84.0]","(-84.0, -78.0]","(-78.0, -72.0]","(-72.0, -66.0]","(-66.0, -60.0]","(-60.0, -54.0]","(-54.0, -48.0]","(-48.0, -42.0]","(-42.0, -36.0]","(-36.0, -30.0]","(-30.0, -24.0]","(-24.0, -18.0]","(-18.0, -12.0]","(-12.0, -6.0]","(-6.0, 0.0]","(0.0, 6.0]","(6.0, 12.0]","(12.0, 18.0]","(18.0, 24.0]","(24.0, 30.0]","(30.0, 36.0]","(36.0, 42.0]","(42.0, 48.0]","(48.0, 54.0]","(54.0, 60.0]","(60.0, 66.0]","(66.0, 72.0]","(72.0, 78.0]","(78.0, 84.0]","(84.0, 90.0]","(90.0, 96.0]","(96.0, 102.0]","(102.0, 108.0]","(108.0, 114.0]","(114.0, 120.0]","(120.0, 126.0]","(126.0, 132.0]","(132.0, 138.0]","(138.0, 144.0]","(144.0, 150.0]","(150.0, 156.0]","(156.0, 162.0]","(162.0, 168.0]","(168.0, 174.0]","(174.0, 180.0]",unit_id
27,0.5656043584912528,0.13718078623666435,0.14794427160092782,0.14084241849653167,0.24447827534045552,0.32705441650897643,0.4448320527198697,0.4517533559279274,0.32155049686744397,0.3529284763283136,0.19207150528355266,0.3456522000820988,0.23119241864220608,0.4419740577321692,0.5267625881033179,0.1637452972408918,0.3332449361685465,0.4427978047254821,0.38975792198302406,0.403333333954526,0.419297956710744,0.4910071956943261,0.33958987641674976,0.4210610701916093,0.33157678010001784,0.5725922844089678,0.3951468940901705,0.4249310594569833,0.39055761426260077,0.23612340464823642,0.43984841952837384,0.2959248262444854,0.5323745095493229,0.30936301166475016,0.4840689708131631,0.4370173531454543,0.3091118208140073,0.21503363303845027,0.6007892682210817,0.477069795861077,0.5523916914039035,0.5170122116890399,0.5120020730913147,0.12695886585633306,0.23118587034762322,0.31250221031554687,0.5292537683527522,0.5838673943491747,0.4323803001588077,0.4467048459250449,0.6294869721034646,0.43378866144312817,0.5572011626513039,0.589948361485745,0.5261490990279952,0.3824615003774727,0.22422302716557557,0.23130664636655365,0.34915618630706513,0.1312860900154365,27
28,0.0,0.2557888890069462,0.18387556580101244,0.0994211953033039,0.33590482377518455,0.1641535839300667,0.08073632907163762,0.20504126615722734,0.3718678054143371,0.06812671487249598,0.007483757031476543,0.0,0.0,0.0,0.11849480686441984,0.12426348921081494,0.4640188467900791,0.0,0.10402545618049629,0.19378793199798236,0.08737954049797034,0.15287188963142734,0.3607533548166333,0.003406912242620068,0.1029749558424591,0.2881548025470745,0.09624046037363083,0.22301141483269443,0.05590735062151953,0.2636789117234222,0.13512257214920606,0.27733919850707545,0.10959433677311978,0.13091349749494474,0.2199992020482889,0.24890133650294388,0.11929945444090496,0.23663764680937496,0.032660880595153444,0.0,0.057053654946089896,0.15169161145667917,0.1254122211597828,0.02813137701982479,0.0,0.0,0.05592764280174572,0.10899155549073111,0.5649098517500675,0.1606424734058821,0.2574112786507155,0.2231048658577157,0.2045176177420089,0.17737953938778295,0.3118170027908421,0.017151480526954213,0.1542930080252076,0.31280088776592985,0.14425643842698732,0.17242447474087128,28
29,0.004810786702077621,0.0,0.0,0.005417736538166244,0.023492856480803688,0.0,0.0,0.0,0.006869077547215686,0.0,0.001536799613547109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009146942371101504,0.00554305355172329,0.010399320282697404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01120476858220386,0.0020355910142753793,2.5811642813605353e-08,0.0,0.002473389609652835,0.0,0.0,0.0,0.0,0.013603675373718782,29
31,0.11839945425154251,0.7830609742892438,0.3491527518891424,0.5151758431023578,0.7559901525650354,0.3403543220698927,0.5183386900622748,0.38739914379987606,0.33469194138508235,0.1930144497624973,0.05118901255848453,0.1755464106715625,0.4603024103502796,0.12553878958393722,0.19264080182468488,0.2783986674904088,0.2356210472004463,0.20315034431610762,0.2238329282887227,0.6592256037549175,0.19052642258084,0.6606233154950208,0.5508319652087527,0.2564583414483312,0.32851341630628994,0.4550881223051897,0.4768114139378548,0.4793905557983967,0.7699185445165444,0.29513644745695167,0.5018431842486811,0.44595222077261365,0.29957612813222223,0.33260834097481073,0.0903132023910073,0.18004411626292174,0.07554900234928531,0.11867527799340513,0.11645551837099068,0.661918821984423,0.09300898761983162,0.15400484070041973,0.09094937390710374,0.14106203976401538,0.2635248645246577,0.10481057820766457,0.29169028417265735,0.29001790881287415,0.35403624968697245,0.7013879038995948,0.3103042463669821,0.5265851020764933,0.26165513004539803,0.32391714009477135,0.14882142173373228,0.5705925265944085,0.1594365641042409,0.37334722301133233,0.6934958216178615,0.4017335911049223,31
33,0.02577363579544745,0.0,0.0,0.0028330588158376113,0.010356651060534721,0.011554004044584973,0.03556385731769673,0.027626443462568734,0.0001751348798027256,0.021770832340220574,0.0,0.06237188515176946,0.010176913871301882,0.0,0.0,0.0,0.014192278730669403,0.0,0.06841751413492354,0.05975325728754877,0.005860531406906912,0.022441714819691864,0.027396903858662808,0.01759036282000847,0.028068589354741134,0.07509617207108552,0.021451898542077543,0.0,0.0,0.05596408196488119,0.005761817524021262,0.0,0.0,0.042787526807934566,0.034265530626603515,0.0017235874643324522,0.047778685345030485,0.012392148205513074,0.08025618290164951,0.034905720286738086,0.010266380900322121,0.021595589611626397,0.02644315375114501,0.0,0.0,0.0,0.041094729842267766,0.06615197806996279,0.009884030652109764,0.05070119490516087,0.05962368619826085,0.07831125063264135,0.015463881775412917,0.03696766914310392,0.058619752484858165,0.0,0.019792462432257553,0.0,0.0,0.0,33
34,0.010949044180557338,0.009967329513997076,0.05226596504257478,0.04949918977517671,0.06955260479733151,0.07425993012939118,0.07645437619889987,0.024794467100742755,0.14475268143474054,0.11048868823599933,0.16992572327428646,0.019568015791578172,0.07126469599590854,0.062261549415722865,0.11503162557129082,0.07664131017907218,0.06849020428018252,0.0,0.02918974833398099,0.023371104407610005,0.0810890318098704,0.1322848481222179,0.030091512795446806,0.0597168145170464,0.05002959313002566,0.031323172630841126,0.0,0.0,0.0013900606681424333,0.07482838643632293,0.0,0.0011348237277835776,0.020878262097344898,0.09420110752150151,0.05370620619029228,0.02338226076886307,0.0,0.0,0.015091892775959495,0.021643628930651408,0.1428587840816247,0.03653352048084362,0.11244546432418846,0.012176616926774467,0.04390243587725448,0.06150358232620942,0.20610305339492888,0.03862559622879577,0.010751707353436082,0.0,0.1156061428560906,0.062141062688191834,0.04092659882881627,0.04884498570900018,0.21675069877730987,0.13432456195592057,0.11128448381021941,0.15963768732277592,0.33725745112139166,0.006818203656893616,34
37,0.44812929254134554,0.31874755516824843,0.22340866274494697,0.1526991675862949,0.19400851822077994,0.2939173856681795,0.06836301225496727,0.18820337082368196,0.21771413491060537,0.15767690303098753,0.13914459109219998,0.19575127086406244,0.11743652770882455,0.05349571114919903,0.014864138847105957,0.10093734768897679,0.20315876021453985,0.20486525886300255,0.26705422839244397,0.23625864531797838,0.1843201208213617,0.09185486474556244,0.514440166183144,0.22356771045410243,0.1896591946123843,0.42610347005575355,0.276121711153632,0.33260648487808253,0.42122258702000864,0.24503162163716066,0.17982152639453233,0.10178651405551742,0.20104260941219382,0.40991974133861275,0.2731746087220666,0.30912777497362276,0.1397812219191224,0.17064086304692339,0.13221009867896352,0.24234076014009204,0.08224899697388503,0.001865375400509523,0.14188122620334842,0.2531760139895956,0.13282844805146704,0.1124246547003243,0.2512730268098698,0.3027671476279641,0.23679814649487724,0.14024453898619782,0.0782913694545338,0.010204379736086962,0.25430793175464633,0.3830235431921541,0.1465551890956333,0.37469432597290725,0.2931142619496643,0.2880923307977225,0.4633443623973363,0.22788833035541337,37
38,0.014280131391510386,0.1263035434768484,0.09163669079377075,0.1756142092493779,0.08067963065030137,0.012194333569072319,0.01464822710906212,0.009140610099938714,0.02122140710500121,0.043449410012088414,0.027376554918102557,0.05998347667082315,0.03152351415000374,0.0,0.0,0.0,0.0,0.0,0.000631996617087506,0.04217038053929456,0.0,0.012072901868963532,0.02214370406854665,0.0308315505507962,0.0,0.05719424246302695,0.0466832615356395,0.000204491393123611,0.08592528707557938,0.0106983445471118,0.05342182402580181,0.03209953124967543,0.0,0.007901114034608803,0.0,0.036632257387240984,0.05092092834989101,0.027766810466691872,0.06229614578148098,0.05095103692334965,0.024747366300888758,0.0,0.0,0.01952785464392462,0.10924309168142453,0.10809679165783607,0.08904998021970498,0.0002636556793751559,0.014306340800501355,0.0,0.0028051160185584762,0.026534114711643512,0.07797528974986834,0.06376221454761659,0.017074790969524783,0.02687202370445163,0.049773963748722255,0.04098657809637246,0.028216046324834817,0.03397493366978016,38
39,0.17555613125655753,0.10620219305234946,0.054517428901532855,0.08657324381973121,0.09887756246814085,0.11326405222892622,0.03848874987219474,0.08470182291333096,0.024839949797520897,0.08627587071509747,0.09884609617554685,0.07521727823689627,0.15825686888464433,0.11571759439520811,0.022661546261014857,0.0559955609861831,0.04922558541325371,0.18320523658523613,0.13713304575551927,0.07442726375643338,0.15236699921517785,0.12024253309202045,0.18359125003302107,0.035804309251109355,0.1472899237564145,0.14578414903032658,0.18834578437531257,0.1329821243969214,0.150863922389272,0.06522364762721254,0.08738991718457019,0.15803567900860133,0.04380918009517658,0.08208460639110857,0.11411563343628787,0.07242066444193808,0.001042782028201961,0.14166314782319248,0.06811646293225665,0.09852964908710152,0.06669715078987735,0.09192676971582489,0.13787822549000517,0.1443010849224381,0.15864130217398764,0.17471242411315455,0.039499219909825675,0.18646903874596985,0.019240190211830446,0.08187386644700292,0.12949082275145002,0.13572565048881133,0.17187804129554526,0.21540989554587667,0.12281349656587325,0.03659083738605175,0.07666346709420943,0.11950957013584726,0.04386403601097122,0.15610887259581369,39
40,0.0,0.0,0.0,0.0,0.009780350210099584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01700100159428609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005222628421188367,0.0,0.0,0.0,0.0,0.0,0.0061362008234677225,0.0,0.0,0.0,0.0,0.0,0.0037593424023543024,0.0,0.0,0.0,0.037570724182077714,0.0014273767561411837,0.03692433097155837,0.0,0.0,0.0,0.0,0.0,0.0,0.0044777708078414125,0.0,0.0,0.023990915115123943,0.020268676178826796,0.0,40
41,0.16701264280827785,0.07624929011970266,0.0784416696520564,0.33145265764838505,0.2487399084604517,0.11601950433392696,0.32540370869875845,0.2825264904703343,0.20015015673046993,0.4216960606004543,0.3364077446456215,0.19204108318786664,0.0697803539256233,0.4473421048052455,0.06448439040709728,0.01828607557136816,0.12153310717458045,0.019121350930300735,0.1005012327087523,0.13100230438873,0.025791568559624698,0.33131632519550047,0.22190726108177883,0.3530811095737453,0.019014133699437892,0.1326604094330099,0.21347485106395267,0.1352779684385805,0.15403493773063925,0.18474468264796085,0.0394205280435409,0.04996451075186444,0.11102644973701913,0.25134354069618153,0.08860658324103649,0.1717139966592688,0.0,0.13293716799666974,0.45243068345360415,0.1462797155792502,0.2543010796192614,0.3034938994343346,0.3210667227674924,0.1046709513396507,0.27257836274262603,0.30633491939180557,0.38955294544097496,0.060124641400823346,0.20999116141529955,0.3748524835686116,0.31146022535990303,0.34013421430325486,0.12583278777742565,0.3747946195751309,0.28647704404378205,0.20031342722699655,0.2774526136348045,0.29113960298357583,0.18049124883941697,0.07246108105671571,41
43,0.000903817983076711,0.0,0.0,0.0015294513693024415,0.020712227462648482,0.025335367861541714,0.022854736844952466,0.0032661094783988263,0.01827766349769775,0.041006019033053856,0.0228486700312569,0.041362257122827754,0.013878985550164905,0.014315725344969511,0.02095573294125289,0.038465385551137696,0.011176028333113607,0.0619831966967719,0.01918245979710959,0.005683573291308212,0.040545202695405715,0.00015874173815699468,0.0,0.015199921338928921,0.0,0.0027685836674256384,0.015344331831679674,0.0008657655079248377,0.03310631321025482,0.01188995246331863,0.005262514825345699,0.05041706659948495,0.004613193088999139,0.015797056142352803,0.024139103760695238,0.014779813973836068,0.01850973401417119,0.01525000695400863,0.04001684100611744,0.015214629587205947,0.003461265393050994,0.04021984484422787,0.010112490046050873,0.006292660853587563,0.07047685508572753,0.034183015740998655,0.06042731398499493,0.03020904776380987,0.011464788069826048,0.0677120562677757,0.000938052637432016,0.017509773279381156,0.027615017484240605,0.09812424036373192,0.037680640102670665,0.04979990586432757,0.11671250561481337,0.06282326635706133,0.025218753227669942,0.0,43
44,0.0,0.0,0.0,0.0,0.0,0.01242180380864415,0.009789918413416188,0.11668145729185468,0.056078427317392085,0.040876591207987166,0.0,0.016573205663559316,0.025385408113876302,0.03255400460906359,0.03049469326610552,0.13645886582355768,0.029404654331812597,0.0148937382876226,0.02296879515246197,0.11117317483867196,0.16546910144715055,0.11323442587217365,0.14650389230901634,0.1896885477867178,0.24113103748082473,0.22781934223185588,0.3585430861336968,0.06428702138699814,0.2014763682986393,0.252936096135468,0.2181046970963183,0.11052636414335963,0.23803315828828187,0.16302059536981928,0.1595760365852714,0.12413554169703471,0.13126279189929774,0.30572654085326295,0.10895899932860065,0.04826941942130524,0.16641962098936242,0.0859147338220701,0.011246773203366374,0.05165492671165454,0.1792218461431648,0.15102641229806377,0.11832187656364507,0.11371102532196532,0.1721511747564151,0.046282043973922334,0.10716862731311554,0.050293242350696384,0.10696735820955033,0.07008281372669536,0.061132261648800035,0.1457580561273223,0.10003922008632651,0.1119065534005556,0.07266006595802235,0.03013163816199861,44
45,0.0546815453663564,0.029770699235558393,0.02032248864500266,0.036362076247987464,0.15354506408812157,0.059643839184195226,0.07521252435315451,0.0641974177100468,0.3592534980490824,0.3228590058836239,0.08348538025648759,0.17249821258863313,0.09078592180930012,0.07442602713494954,0.11355793325064661,0.12423532648831039,0.05152763056812507,0.02418303896476527,0.036817928984358934,0.08660528091322602,0.11192063076949278,0.1364108113654773,0.25233810059998396,0.060276456470265985,0.06786009730197295,0.08625806804735607,0.2693799996141926,0.06230725335255686,0.0010584949868837092,0.14676648273748366,0.0,0.015153565935519829,0.007314857395805288,0.11220796087302293,0.0014950761555378733,0.007657287111761854,0.0139089624386482,0.0,0.0141040219621805,0.004653598375077369,0.02735728572232615,0.03300300574744839,0.07396277894986063,0.03190205167132559,0.054424027463375366,0.08978030127534588,0.1843266781297175,0.10036171727806088,0.1792496061412894,0.014809228839678718,0.016939243525691237,0.12935735199840012,0.16381681546945037,0.037597257872341,0.1256096088216096,0.1411545759970968,0.04208430777749099,0.10344448780905957,0.11767781390553267,0.0,45
47,0.17234342308285208,0.08578331560372068,0.2764214825578584,0.1094615087765041,0.12105071423808499,0.05301191885771623,0.06563568069441816,0.0,0.09141581572697825,0.07886323012900157,0.15952829072419214,0.2045499316620267,0.052773066852209935,0.09011580055507226,0.267009262149116,0.05677263111718156,0.24634098392269402,0.029081613300022475,0.03800036885480096,0.03583888014869705,0.004834608633995922,0.0,0.03525524159837097,0.14251563221364955,0.0887796975998509,0.05291503373150806,0.13251168141757186,0.09792404735366164,0.019912642346885456,0.38797157613109556,0.122633014853441,0.09277017231797557,0.0885973254815275,0.21459148421646967,0.004934083384989967,0.0,0.0,0.004177551091240235,0.0,0.005827906390907527,0.0,0.03361868992040764,0.2578932296211578,0.0,0.0,0.3375252489471578,0.07970595636485985,0.2959690870577573,0.15749447620692122,0.044771962438108326,0.016282490289259367,0.09727008078551269,0.26952865449833907,0.06248355609181142,0.0053965993368846965,0.2653155535978707,0.012061164251789856,0.002971599332973753,0.47153460987751494,0.10090945230570525,47
48,0.015268251697434823,0.0,0.038856223119413655,0.011702885646619421,0.0011214188584567286,0.012680856666445682,0.0,0.020824934891622536,0.009352261314837525,0.0246608646269374,0.014555125911858598,0.07870939676926472,0.06695754095654985,0.0,0.0,0.0,0.0,0.0,0.03276285195997749,0.03164844720217185,0.0,0.023227284086415598,0.00021385305081567522,0.04404422146926076,0.0,0.0,0.0,0.0,0.0,0.0,0.023845098016404317,0.0,0.0,0.0,0.10370842841132825,0.01723939712555219,0.0,0.0,0.0,0.0,0.010639039496849693,0.0,0.0,0.0,0.021810510406579952,0.02457342525866303,0.01202629873194531,0.034625459455360504,0.04295921198993965,0.01277767554172428,0.006793239445972823,0.05835401903491668,0.0,0.013220698978803562,0.11617148507327335,0.0778569396058339,0.0,0.0,0.0,0.02106521734574419,48
49,0.034102201828303653,0.0,0.0,0.07500836348853547,0.0,0.03019439912731587,0.005930593466851836,0.027957037740299052,0.0,0.032956739838461264,0.0,0.07377640860239501,0.03732516861630496,0.03507515352423104,0.08847804154372943,0.10583963710363743,0.07736337822291339,0.13522108076601644,0.08296505044310089,0.0,0.0,0.0,0.0,0.03527490155271815,0.028519575385069884,0.08447510675946025,0.09291888351833741,0.0,0.06005273987502557,0.022370135066040502,0.029999162620322633,0.03867470201244886,7.845335811282354e-10,0.12514200962175057,0.216419094219054,0.15485346445526182,0.042465657477564867,0.009914655455033393,0.09254475419406286,0.006346785159087165,0.09115767693632006,0.08175495717207147,0.06955777786545084,2.853559021995955e-09,0.028547197243538287,0.014831848449177742,0.0,0.0,0.08201549309046774,0.03714047403769959,0.011814701669045077,0.0,0.0,0.086792257561813,0.11150182707011269,0.06218877449485331,0.11790527865650853,0.0,0.027386260285541413,0.0030118197765273214,49
51,0.04444691091454294,0.12113335555610924,0.1217254466285239,0.1311666628513849,0.03536366471814177,0.02237107198289723,0.09134058187896185,0.0944578402535335,0.0827213871788481,0.08252976302035772,0.26525778290947827,0.20268005818316406,0.47208959024245556,0.5632903891445129,0.5108517973662244,0.19339450022039503,0.06106917187984721,0.022307224373431914,0.18802149272059904,0.2604570924021379,0.4168232568807597,0.25747422980187573,0.4763487843574987,0.0935725545219024,0.06930113247298529,0.1306534472389871,0.0495044585034107,0.06923482278512046,0.002458456555609633,0.08044205547050008,0.021999788907532878,0.023202136178838668,0.059887993870092325,0.04690216779185507,0.02943990484468071,0.09663168933300799,0.07612425458565442,0.060910881457063526,0.06368677377068528,0.03959562443741602,0.09886921724942473,0.02342390775925083,0.0720240080029007,0.0769815871104152,0.09541557800253801,0.2790344473824312,0.042051069331659426,0.1872827446444194,0.0023712437940070982,0.09420365675256485,0.05817618449559281,0.0554347215736385,0.1551884791079994,0.18635588535276254,0.05463818233334763,0.09052317382350708,0.04238494915939673,0.023256103942871382,0.0,0.20326306316384896,51
52,0.04740145709074244,0.04892103893431005,0.011999553232868283,0.09564142076287778,0.11551562898938847,0.0,0.05202878108112656,0.016075925332311516,0.040350785916910714,0.051428807362852456,0.020873739307488464,0.09149430542027792,0.05446735900050477,0.015219935310579389,0.0,0.0,0.0545249266921439,0.05251605223753014,0.014123005542144105,0.051320554198719844,0.02115081596546995,0.005906041395942873,0.0,6.0229069124139185e-09,0.03275846819432758,0.010544854569064432,0.0,0.0,0.0487903428502018,0.14415876961534274,0.013716965471277386,0.04662494338221498,0.04798318205146019,0.12905733689633794,0.005677122454181791,0.0,0.0,0.0,0.03245010557701797,0.020104548482418404,0.017009405998965922,0.05719019546281644,0.09942129354059939,0.0,0.0,0.02709148078936603,0.05183861115548315,0.12792578265357474,0.0,0.026753028397350217,0.08740252238587387,0.010781529959942207,0.037799180432908135,0.017258348504803612,0.06206900153610221,0.12933088218472857,0.10276646199451273,0.08497713061724965,0.027355264079814725,0.03706885396644571,52
53,0.23600365581440375,0.18073377998306656,0.2509781896569935,0.1113039270384833,0.15522178819106652,0.25051125565846477,0.131267641069654,0.16092727686239006,0.32769254480478,0.3517168506730404,0.20669090404157364,0.09854586242246634,0.06213742680276597,0.039912308226629424,0.09579876869799149,0.026838673399975258,0.19876925668147605,0.09865849359649181,0.07617030983686084,0.037494596798823526,0.05113587042190433,0.07706834652127474,0.15210004427783572,0.1095706342274319,0.07530800265972916,0.0,0.029017637221159395,0.14486086466245673,0.07678135589260836,0.1508536281561989,0.04468450456906827,0.20863222014257024,0.17443963146850064,0.03322441299104908,0.07832534455543551,0.06119723494620116,0.24446387201404832,0.0819351957609438,0.14462649160460098,0.10156076917343622,0.12487855992445007,0.21674734074004262,0.15192893069786306,0.04192520162624779,0.2739845296333763,0.3015964514742079,0.315060886449376,0.0413766468996587,0.17235502633202288,0.29370710017597207,0.10495531702524177,0.17841158944247326,0.22478159050998456,0.36074674120661676,0.3027215850442712,0.1958182463257467,0.22991377214450123,0.21448051006933225,0.32038914935453666,0.031168418143638174,53
54,0.0,0.18610690297652047,0.4944688911384843,0.04247051810903468,0.19933965057800745,0.109265585517329,0.18815061396623592,0.17799513208850393,0.0,0.0,0.11938933703071967,0.06436526812037818,0.05690930567024334,0.27277906227422594,0.06829708889304055,0.020536243212362252,0.0,0.06758009150950842,0.06402416085970435,0.069387469572452,0.2861183292513102,0.07375234765571906,0.0,0.08079377924493353,0.026122904063873947,0.0,0.004526285182401288,0.395889663693533,0.0,0.06031470914430271,0.11490470104558115,0.167291469619566,0.056014138073451326,0.17477684086755596,0.0,0.0,0.0,0.04910778107784232,0.014221996806216212,0.07405600829927075,0.07663251233685126,0.0,0.06154643001935686,0.2341512544009067,0.244730117024918,0.3875185400332786,0.01362131943821269,0.13004903045593025,0.03328126407181948,0.12009343004009776,0.0,0.013146041636808634,0.09420745546001906,0.0,0.0,0.0,0.0,0.0,0.02691867305823801,0.0,54
55,0.0,0.03559848793085784,0.11010833533877015,0.03760205752223692,0.0872030203049392,0.014176463831990954,0.006642585940147572,0.04151475788551451,0.07407146410740749,0.02395628274218295,0.05481959842380836,0.0,0.05724775424747588,0.09823048578726057,0.05028870287469297,0.04983524720042802,0.0619819768377642,0.024561470603660054,0.05665986164476651,0.09683343041490394,0.042245096886088816,0.0653570327216035,0.01532861837553662,0.0485243873968283,0.015899095662970392,0.007143493284438231,0.0470233070108756,0.044198450072463605,0.027271478865011644,0.047779854670727206,0.01596378380970879,0.03167473571567687,0.0,0.002874251254921021,0.001911847078518247,0.03287242672068507,0.0,0.07279631246177266,0.06389251409945555,0.0784605052538884,0.09275638591028305,0.06922020350411184,0.12213722475261221,0.027392685330735744,0.10740398407889416,0.08891590537160565,0.17973426860124378,0.02871905315240483,0.1346305000079184,0.08067932115040904,0.18417226616613652,0.05846244582836118,0.03862403022956533,0.05277221269916077,0.11181051439747638,0.06770637606398777,0.11326320742154782,0.018906180513642876,0.0015224424453503039,0.014752283378310487,55
56,0.11792908763439051,0.15177857518559676,0.07596928855333965,0.13612539675339805,0.04795977104144854,0.10421085027266185,0.018660950158331698,0.0761849805367787,0.1526524400914168,0.14013047251205527,0.1428760808977713,0.10107108820029102,0.08710286428445106,0.07165444233934336,0.15440216789500455,0.13461502016666765,0.10905277264490419,0.2527529572493094,0.17936933151503284,0.1906060794011676,0.08323592120443005,0.08525394425328679,0.17960317427940428,0.04556389809589085,0.06164153283271088,0.11278432346596196,0.060142381414142715,0.22713543550296303,0.19686507278130436,0.12012943565111822,0.11375920243244621,0.10673802706224352,0.18393228434717407,0.21538029007481665,0.1383965321566788,0.18476176800901506,0.16201305643610767,0.09581604159946752,0.09400152774276385,0.18282074387332403,0.16631209001200833,0.1745397718886889,0.12111778671163363,0.19721088663289266,0.11963667846249197,0.12397970621785949,0.26496881201632083,0.1035362278822671,0.08281800406637416,0.27744835608142826,0.0802763457479045,0.09269249952296812,0.12635347626116095,0.02656492569076683,0.15251653394384626,0.14771847040128258,0.31788079988960977,0.12058849951267309,0.38548157957759793,0.12152504512567115,56
57,0.4167859340363486,0.6025054695867736,0.3461534662167811,0.7028114255744086,0.2452752758350612,0.4770687778326929,0.346233258895114,0.6934860585241244,0.2841948433463264,0.5292249267101709,0.5131446814143591,0.3692102002655449,0.44424280894918117,0.25872415739753496,0.2726375733556027,0.34534893131671857,0.25456953586633224,0.8507225050618771,0.5929988193998376,0.6378149066084864,0.44071208216503577,0.5150731391882245,0.4879652866734856,0.5645732085316635,0.49473882605667097,0.970459289048164,0.7095580595386011,0.6891949291959212,0.5050380691846708,0.3166806000555615,0.3902019589038614,0.5111418692701248,0.7812015327296183,0.5238635800847222,0.354429398207062,0.21622324356953196,0.1558245077525353,0.41851107352313044,0.30002714593926033,0.6600940918973024,0.319833191923189,0.1407467945283714,0.22298073671104673,0.2585451529654419,0.45012054606104657,0.3818025351739059,0.4903455439891983,0.5915792087154942,0.20869052001369034,0.11116223548597536,0.382423624974373,0.39052429005655026,0.7773582944715954,0.1696228221162431,0.4151437624920785,0.9220918612532629,0.49983092354833225,0.3960250567328328,0.29371705016184246,0.2310656052437028,57
58,0.0668404238163015,0.011395275300378049,0.03755813005571511,0.0663392353385517,0.09091377851688269,0.07814843771526829,0.12024746613237107,0.15339565620367132,0.11696923957761171,0.06779216502622325,0.09285005096757666,0.15562953826670156,0.15505399609754186,0.1224552969315104,0.12920931375696768,0.10999228536521571,0.00859323370302016,0.1111797866958328,0.14696414839086394,0.08569775685083084,0.14471969795224474,0.11122174668227147,0.14529509560467158,0.11519251517040328,0.17431204962109176,0.15465146113333297,0.06785475696791668,0.16664056420250026,0.22171397318134767,0.14966592583626892,0.09444715297442699,0.08970699675449023,0.13354564084292145,0.10262779480771976,0.08090609913970372,0.042833556299034084,0.2014094573742429,0.07114631184900971,0.06899512095152951,0.09605069626086006,0.11008095229360851,0.10679826892529432,0.07494114756967293,0.16489761646448212,0.050036085119460096,0.03472191332164921,0.011016366962120213,0.12514409375591287,0.13023022768655698,0.06944328151535735,0.11675480994977294,0.17827900067529653,0.10625820914493637,0.039761724037929665,0.08548645440916568,0.06662759220320578,0.12501961616290377,0.013551040841429248,0.03258418700992022,0.059453402478063085,58
